episode,return,steps_to_goal
11562,1.0,8
11563,1.0,8
11564,1.0,7
11565,1.0,8
11566,1.0,8
11567,1.0,18
11568,1.0,11
11569,1.0,12
11570,1.0,8
11571,1.0,9
11572,1.0,9
11573,1.0,7
11574,1.0,8
11575,1.0,17
11576,1.0,9
11577,1.0,16
11578,1.0,14
11579,1.0,23
11580,1.0,9
11581,1.0,13
11582,1.0,13
11583,1.0,8
11584,1.0,8
11585,1.0,9
11586,1.0,24
11587,1.0,9
11588,1.0,13
11589,1.0,19
11590,1.0,15
11591,1.0,12
11592,1.0,8
11593,1.0,9
11594,1.0,9
11595,1.0,21
11596,1.0,9
11597,1.0,21
11598,1.0,9
11599,1.0,8
11600,1.0,8
11601,1.0,11
11602,1.0,14
11603,1.0,9
11604,1.0,9
11605,1.0,8
11606,1.0,12
11607,1.0,9
11608,1.0,9
11609,1.0,17
11610,1.0,9
11611,1.0,8
11612,1.0,9
11613,1.0,11
11614,1.0,9
11615,1.0,23
11616,1.0,10
11617,1.0,12
11618,1.0,8
11619,1.0,11
11620,1.0,9
11621,1.0,8
11622,1.0,9
11623,1.0,9
11624,1.0,8
11625,1.0,8
11626,1.0,8
11627,1.0,18
11628,1.0,18
11629,1.0,9
11630,1.0,10
11631,1.0,11
11632,1.0,8
11633,1.0,18
11634,1.0,19
11635,1.0,10
11636,1.0,10
11637,1.0,28
11638,1.0,26
11639,1.0,11
11640,1.0,13
11641,1.0,9
11642,1.0,14
11643,1.0,8
11644,1.0,12
11645,1.0,11
11646,1.0,12
11647,1.0,9
11648,1.0,13
11649,1.0,8
11650,1.0,9
11651,1.0,9
11652,1.0,16
11653,1.0,13
11654,1.0,20
11655,1.0,10
11656,1.0,12
11657,1.0,8
11658,1.0,8
11659,1.0,9
11660,1.0,24
11661,1.0,14
11662,1.0,9
11663,1.0,9
11664,1.0,10
11665,1.0,9
11666,1.0,12
11667,1.0,9
11668,1.0,9
11669,1.0,9
11670,1.0,9
11671,1.0,9
11672,1.0,8
11673,1.0,14
11674,1.0,8
11675,1.0,18
11676,1.0,9
11677,1.0,11
11678,1.0,23
11679,1.0,12
11680,1.0,9
11681,1.0,15
11682,1.0,8
11683,1.0,16
11684,1.0,9
11685,1.0,9
11686,1.0,13
11687,1.0,9
11688,1.0,15
11689,1.0,15
11690,1.0,10
11691,1.0,18
11692,1.0,12
11693,1.0,8
11694,1.0,8
11695,1.0,9
11696,1.0,8
11697,1.0,21
11698,1.0,9
11699,1.0,12
11700,1.0,9
11701,0.0,
11702,1.0,11
11703,0.0,
11704,0.0,
11705,0.0,
11706,0.0,
11707,0.0,
11708,0.0,
11709,0.0,
11710,1.0,9
11711,0.0,
11712,0.0,
11713,0.0,
11714,0.0,
11715,0.0,
11716,0.0,
11717,0.0,
11718,0.0,
11719,1.0,18
11720,1.0,13
11721,0.0,
11722,0.0,
11723,0.0,
11724,0.0,
11725,0.0,
11726,1.0,14
11727,1.0,17
11728,1.0,13
11729,1.0,13
11730,0.0,
11731,0.0,
11732,1.0,9
11733,1.0,13
11734,0.0,
11735,0.0,
11736,1.0,30
11737,1.0,27
11738,0.0,
11739,1.0,43
11740,1.0,17
11741,1.0,14
11742,1.0,34
11743,1.0,22
11744,0.0,
11745,1.0,28
11746,1.0,26
11747,1.0,16
11748,1.0,23
11749,1.0,37
11750,1.0,16
11751,1.0,17
11752,1.0,8
11753,1.0,13
11754,1.0,7
11755,0.0,
11756,1.0,14
11757,1.0,32
11758,0.0,
11759,0.0,
11760,1.0,20
11761,0.0,
11762,1.0,17
11763,1.0,10
11764,1.0,20
11765,1.0,8
11766,1.0,9
11767,1.0,16
11768,1.0,45
11769,1.0,16
11770,1.0,14
11771,0.0,
11772,1.0,9
11773,1.0,15
11774,1.0,23
11775,1.0,11
11776,1.0,14
11777,1.0,18
11778,1.0,22
11779,1.0,23
11780,1.0,15
11781,1.0,23
11782,0.0,
11783,1.0,11
11784,1.0,16
11785,1.0,24
11786,1.0,40
11787,1.0,11
11788,1.0,9
11789,0.0,
11790,1.0,9
11791,1.0,20
11792,1.0,15
11793,1.0,16
11794,1.0,8
11795,1.0,10
11796,1.0,9
11797,1.0,18
11798,1.0,11
11799,1.0,30
11800,1.0,23
11801,1.0,10
11802,1.0,42
11803,1.0,13
11804,1.0,16
11805,1.0,9
11806,1.0,14
11807,1.0,7
11808,1.0,17
11809,1.0,11
11810,1.0,9
11811,1.0,9
11812,1.0,11
11813,1.0,14
11814,1.0,13
11815,1.0,37
11816,1.0,24
11817,1.0,11
11818,1.0,9
11819,1.0,10
11820,1.0,10
11821,1.0,16
11822,1.0,20
11823,1.0,8
11824,1.0,11
11825,1.0,12
11826,1.0,9
11827,1.0,13
11828,1.0,10
11829,1.0,21
11830,1.0,9
11831,1.0,36
11832,1.0,10
11833,1.0,16
11834,1.0,15
11835,1.0,24
11836,1.0,16
11837,1.0,7
11838,1.0,13
11839,1.0,8
11840,1.0,12
11841,1.0,23
11842,1.0,9
11843,1.0,14
11844,1.0,14
11845,1.0,16
11846,1.0,10
11847,1.0,16
11848,1.0,9
11849,1.0,9
11850,1.0,12
11851,1.0,9
11852,1.0,10
11853,1.0,8
11854,1.0,15
11855,1.0,12
11856,1.0,11
11857,1.0,8
11858,1.0,33
11859,1.0,7
11860,1.0,10
11861,1.0,8
11862,1.0,17
11863,1.0,25
11864,1.0,8
11865,1.0,15
11866,1.0,10
11867,1.0,12
11868,1.0,11
11869,1.0,17
11870,1.0,27
11871,1.0,17
11872,1.0,28
11873,1.0,8
11874,1.0,17
11875,1.0,8
11876,1.0,13
11877,1.0,8
11878,1.0,14
11879,1.0,10
11880,1.0,16
11881,1.0,14
11882,1.0,9
11883,1.0,19
11884,1.0,10
11885,1.0,9
11886,1.0,10
11887,1.0,9
11888,1.0,11
11889,1.0,15
11890,1.0,36
11891,1.0,13
11892,1.0,30
11893,1.0,12
11894,1.0,10
11895,1.0,10
11896,1.0,10
11897,1.0,18
11898,1.0,18
11899,1.0,8
11900,1.0,14
11901,0.0,
11902,0.0,
11903,0.0,
11904,0.0,
11905,0.0,
11906,0.0,
11907,1.0,9
11908,0.0,
11909,0.0,
11910,1.0,13
11911,1.0,12
11912,0.0,
11913,1.0,12
11914,1.0,8
11915,1.0,30
11916,1.0,12
11917,0.0,
11918,1.0,15
11919,1.0,13
11920,0.0,
11921,1.0,15
11922,1.0,18
11923,1.0,16
11924,1.0,12
11925,1.0,35
11926,0.0,
11927,1.0,14
11928,1.0,12
11929,1.0,12
11930,1.0,17
11931,1.0,13
11932,1.0,9
11933,1.0,23
11934,1.0,21
11935,1.0,11
11936,1.0,21
11937,1.0,11
11938,1.0,14
11939,1.0,13
11940,1.0,12
11941,1.0,9
11942,1.0,10
11943,1.0,15
11944,1.0,15
11945,1.0,14
11946,1.0,14
11947,1.0,17
11948,1.0,11
11949,1.0,25
11950,1.0,13
11951,1.0,21
11952,1.0,16
11953,1.0,13
11954,1.0,11
11955,1.0,12
11956,1.0,10
11957,1.0,23
11958,1.0,15
11959,1.0,13
11960,1.0,31
11961,1.0,19
11962,1.0,12
11963,1.0,11
11964,1.0,12
11965,1.0,12
11966,1.0,9
11967,1.0,14
11968,1.0,12
11969,1.0,18
11970,1.0,15
11971,1.0,17
11972,1.0,18
11973,0.0,
11974,1.0,10
11975,1.0,14
11976,1.0,14
11977,1.0,10
11978,1.0,11
11979,1.0,11
11980,1.0,16
11981,1.0,30
11982,1.0,12
11983,1.0,13
11984,1.0,14
11985,1.0,14
11986,1.0,21
11987,1.0,13
11988,1.0,22
11989,1.0,15
11990,1.0,16
11991,1.0,10
11992,1.0,15
11993,1.0,11
11994,1.0,8
11995,0.0,
11996,1.0,9
11997,1.0,13
11998,1.0,16
11999,1.0,12
12000,1.0,10
12001,0.0,
12002,0.0,
12003,0.0,
12004,0.0,
12005,0.0,
12006,0.0,
12007,0.0,
12008,0.0,
12009,0.0,
12010,0.0,
12011,0.0,
12012,0.0,
12013,0.0,
12014,0.0,
12015,0.0,
12016,0.0,
12017,0.0,
12018,0.0,
12019,0.0,
12020,0.0,
12021,0.0,
12022,0.0,
12023,0.0,
12024,0.0,
12025,0.0,
12026,0.0,
12027,0.0,
12028,0.0,
12029,0.0,
12030,0.0,
12031,0.0,
12032,0.0,
12033,0.0,
12034,0.0,
12035,0.0,
12036,0.0,
12037,0.0,
12038,0.0,
12039,0.0,
12040,0.0,
12041,0.0,
12042,0.0,
12043,0.0,
12044,0.0,
12045,0.0,
12046,0.0,
12047,0.0,
12048,0.0,
12049,0.0,
12050,0.0,
12051,0.0,
12052,0.0,
12053,0.0,
12054,0.0,
12055,0.0,
12056,0.0,
12057,0.0,
12058,0.0,
12059,0.0,
12060,0.0,
12061,0.0,
12062,0.0,
12063,0.0,
12064,0.0,
12065,0.0,
12066,0.0,
12067,0.0,
12068,0.0,
12069,0.0,
12070,0.0,
12071,0.0,
12072,0.0,
12073,0.0,
12074,0.0,
12075,0.0,
12076,0.0,
12077,0.0,
12078,0.0,
12079,0.0,
12080,0.0,
12081,0.0,
12082,0.0,
12083,0.0,
12084,0.0,
12085,0.0,
12086,0.0,
12087,0.0,
12088,0.0,
12089,0.0,
12090,0.0,
12091,0.0,
12092,0.0,
12093,0.0,
12094,0.0,
12095,0.0,
12096,0.0,
12097,0.0,
12098,0.0,
12099,0.0,
12100,0.0,
12101,0.0,
12102,0.0,
12103,0.0,
12104,0.0,
12105,0.0,
12106,0.0,
12107,0.0,
12108,0.0,
12109,0.0,
12110,0.0,
12111,0.0,
12112,0.0,
12113,0.0,
12114,0.0,
12115,0.0,
12116,0.0,
12117,0.0,
12118,0.0,
12119,0.0,
12120,0.0,
12121,0.0,
12122,0.0,
12123,0.0,
12124,0.0,
12125,0.0,
12126,0.0,
12127,0.0,
12128,0.0,
12129,0.0,
12130,0.0,
12131,0.0,
12132,0.0,
12133,0.0,
12134,0.0,
12135,0.0,
12136,0.0,
12137,0.0,
12138,0.0,
12139,0.0,
12140,0.0,
12141,0.0,
12142,0.0,
12143,0.0,
12144,0.0,
12145,0.0,
12146,1.0,36
12147,0.0,
12148,0.0,
12149,0.0,
12150,0.0,
12151,0.0,
12152,0.0,
12153,0.0,
12154,0.0,
12155,0.0,
12156,0.0,
12157,0.0,
12158,0.0,
12159,0.0,
12160,0.0,
12161,0.0,
12162,0.0,
12163,0.0,
12164,0.0,
12165,0.0,
12166,0.0,
12167,0.0,
12168,0.0,
12169,0.0,
12170,0.0,
12171,0.0,
12172,0.0,
12173,0.0,
12174,0.0,
12175,0.0,
12176,0.0,
12177,0.0,
12178,0.0,
12179,0.0,
12180,0.0,
12181,0.0,
12182,0.0,
12183,0.0,
12184,0.0,
12185,0.0,
12186,0.0,
12187,0.0,
12188,0.0,
12189,0.0,
12190,0.0,
12191,0.0,
12192,0.0,
12193,0.0,
12194,0.0,
12195,0.0,
12196,0.0,
12197,0.0,
12198,0.0,
12199,0.0,
12200,0.0,
12201,1.0,29
12202,1.0,19
12203,1.0,20
12204,0.0,
12205,1.0,13
12206,1.0,43
12207,1.0,26
12208,1.0,40
12209,0.0,
12210,1.0,22
12211,0.0,
12212,1.0,37
12213,1.0,49
12214,1.0,38
12215,0.0,
12216,1.0,17
12217,1.0,29
12218,1.0,23
12219,1.0,15
12220,1.0,43
12221,1.0,29
12222,1.0,14
12223,1.0,21
12224,1.0,27
12225,1.0,33
12226,1.0,23
12227,1.0,15
12228,1.0,27
12229,1.0,12
12230,1.0,31
12231,1.0,22
12232,1.0,21
12233,1.0,15
12234,1.0,16
12235,1.0,17
12236,1.0,10
12237,1.0,14
12238,1.0,15
12239,1.0,19
12240,0.0,
12241,1.0,12
12242,0.0,
12243,1.0,31
12244,1.0,32
12245,1.0,19
12246,1.0,24
12247,0.0,
12248,1.0,10
12249,1.0,18
12250,1.0,10
12251,1.0,19
12252,1.0,10
12253,1.0,11
12254,1.0,27
12255,1.0,15
12256,1.0,18
12257,1.0,40
12258,1.0,13
12259,1.0,11
12260,1.0,18
12261,1.0,25
12262,1.0,15
12263,1.0,12
12264,1.0,18
12265,1.0,19
12266,1.0,29
12267,1.0,9
12268,1.0,11
12269,1.0,18
12270,1.0,14
12271,1.0,12
12272,1.0,10
12273,1.0,35
12274,1.0,21
12275,1.0,12
12276,1.0,12
12277,1.0,19
12278,1.0,23
12279,1.0,21
12280,1.0,13
12281,1.0,10
12282,1.0,14
12283,1.0,26
12284,1.0,23
12285,1.0,14
12286,1.0,10
12287,1.0,24
12288,1.0,12
12289,1.0,25
12290,1.0,22
12291,1.0,18
12292,1.0,16
12293,1.0,18
12294,1.0,12
12295,1.0,17
12296,1.0,10
12297,1.0,21
12298,1.0,10
12299,1.0,10
12300,1.0,15
12301,0.0,
12302,0.0,
12303,0.0,
12304,0.0,
12305,0.0,
12306,0.0,
12307,0.0,
12308,0.0,
12309,0.0,
12310,0.0,
12311,0.0,
12312,0.0,
12313,0.0,
12314,0.0,
12315,0.0,
12316,0.0,
12317,0.0,
12318,0.0,
12319,0.0,
12320,0.0,
12321,0.0,
12322,0.0,
12323,0.0,
12324,0.0,
12325,0.0,
12326,0.0,
12327,0.0,
12328,0.0,
12329,0.0,
12330,0.0,
12331,0.0,
12332,0.0,
12333,0.0,
12334,0.0,
12335,0.0,
12336,0.0,
12337,0.0,
12338,0.0,
12339,0.0,
12340,0.0,
12341,0.0,
12342,0.0,
12343,0.0,
12344,0.0,
12345,0.0,
12346,0.0,
12347,0.0,
12348,0.0,
12349,0.0,
12350,0.0,
12351,0.0,
12352,0.0,
12353,0.0,
12354,0.0,
12355,0.0,
12356,0.0,
12357,0.0,
12358,0.0,
12359,0.0,
12360,0.0,
12361,0.0,
12362,0.0,
12363,0.0,
12364,0.0,
12365,0.0,
12366,0.0,
12367,0.0,
12368,0.0,
12369,0.0,
12370,0.0,
12371,0.0,
12372,0.0,
12373,0.0,
12374,0.0,
12375,0.0,
12376,0.0,
12377,0.0,
12378,0.0,
12379,0.0,
12380,0.0,
12381,0.0,
12382,0.0,
12383,0.0,
12384,0.0,
12385,0.0,
12386,0.0,
12387,0.0,
12388,0.0,
12389,0.0,
12390,0.0,
12391,0.0,
12392,0.0,
12393,0.0,
12394,0.0,
12395,0.0,
12396,0.0,
12397,0.0,
12398,0.0,
12399,0.0,
12400,0.0,
12401,0.0,
12402,0.0,
12403,0.0,
12404,0.0,
12405,0.0,
12406,0.0,
12407,0.0,
12408,0.0,
12409,0.0,
12410,0.0,
12411,0.0,
12412,0.0,
12413,1.0,28
12414,0.0,
12415,0.0,
12416,0.0,
12417,1.0,43
12418,0.0,
12419,0.0,
12420,1.0,47
12421,1.0,34
12422,0.0,
12423,0.0,
12424,0.0,
12425,0.0,
12426,0.0,
12427,0.0,
12428,0.0,
12429,0.0,
12430,1.0,38
12431,0.0,
12432,1.0,37
12433,0.0,
12434,1.0,18
12435,1.0,47
12436,1.0,26
12437,1.0,24
12438,0.0,
12439,0.0,
12440,1.0,42
12441,0.0,
12442,1.0,16
12443,1.0,18
12444,1.0,25
12445,1.0,16
12446,1.0,18
12447,1.0,11
12448,1.0,13
12449,1.0,32
12450,1.0,16
12451,1.0,16
12452,1.0,18
12453,1.0,13
12454,1.0,14
12455,1.0,15
12456,1.0,13
12457,1.0,17
12458,1.0,9
12459,1.0,14
12460,1.0,11
12461,0.0,
12462,1.0,13
12463,1.0,11
12464,1.0,15
12465,1.0,13
12466,1.0,15
12467,1.0,12
12468,1.0,9
12469,1.0,11
12470,1.0,15
12471,1.0,11
12472,1.0,14
12473,1.0,14
12474,1.0,10
12475,1.0,13
12476,1.0,24
12477,1.0,13
12478,1.0,10
12479,1.0,11
12480,1.0,18
12481,1.0,10
12482,1.0,13
12483,1.0,10
12484,1.0,14
12485,1.0,10
12486,1.0,16
12487,1.0,8
12488,1.0,11
12489,1.0,22
12490,1.0,18
12491,1.0,13
12492,1.0,8
12493,1.0,10
12494,1.0,9
12495,0.0,
12496,1.0,8
12497,1.0,17
12498,1.0,14
12499,1.0,10
12500,1.0,11
12501,1.0,11
12502,1.0,12
12503,1.0,17
12504,1.0,8
12505,1.0,12
12506,1.0,12
12507,1.0,14
12508,1.0,11
12509,1.0,10
12510,1.0,11
12511,1.0,11
12512,1.0,13
12513,1.0,10
12514,1.0,20
12515,1.0,10
12516,0.0,
12517,1.0,8
12518,1.0,9
12519,1.0,9
12520,1.0,11
12521,1.0,12
12522,1.0,14
12523,1.0,10
12524,1.0,14
12525,1.0,11
12526,1.0,8
12527,1.0,14
12528,1.0,7
12529,1.0,9
12530,1.0,10
12531,1.0,12
12532,1.0,17
12533,1.0,19
12534,1.0,10
12535,1.0,12
12536,1.0,12
12537,1.0,10
12538,1.0,14
12539,1.0,9
12540,1.0,12
12541,1.0,9
12542,1.0,12
12543,1.0,11
12544,1.0,14
12545,1.0,16
12546,1.0,10
12547,1.0,10
12548,1.0,14
12549,1.0,12
12550,1.0,10
12551,1.0,8
12552,1.0,11
12553,1.0,7
12554,1.0,13
12555,1.0,11
12556,1.0,15
12557,1.0,17
12558,1.0,9
12559,1.0,11
12560,1.0,12
12561,1.0,13
12562,1.0,10
12563,1.0,23
12564,1.0,9
12565,1.0,9
12566,1.0,14
12567,1.0,10
12568,1.0,14
12569,1.0,21
12570,1.0,15
12571,1.0,8
12572,1.0,12
12573,1.0,16
12574,1.0,10
12575,1.0,14
12576,1.0,12
12577,1.0,11
12578,1.0,11
12579,1.0,11
12580,1.0,17
12581,1.0,16
12582,1.0,12
12583,1.0,20
12584,1.0,10
12585,1.0,11
12586,1.0,11
12587,1.0,14
12588,1.0,11
12589,1.0,10
12590,1.0,11
12591,1.0,11
12592,1.0,13
12593,1.0,8
12594,1.0,10
12595,1.0,16
12596,1.0,10
12597,1.0,11
12598,1.0,12
12599,1.0,12
12600,1.0,10
12601,1.0,15
12602,1.0,13
12603,1.0,16
12604,1.0,11
12605,1.0,10
12606,1.0,8
12607,1.0,9
12608,1.0,13
12609,1.0,12
12610,1.0,10
12611,1.0,8
12612,1.0,10
12613,1.0,9
12614,1.0,8
12615,1.0,12
12616,1.0,11
12617,1.0,10
12618,1.0,10
12619,1.0,16
12620,1.0,8
12621,1.0,9
12622,1.0,9
12623,1.0,8
12624,1.0,14
12625,1.0,17
12626,1.0,16
12627,1.0,14
12628,1.0,9
12629,1.0,16
12630,1.0,12
12631,1.0,11
12632,1.0,14
12633,1.0,9
12634,1.0,21
12635,1.0,19
12636,1.0,9
12637,1.0,12
12638,1.0,11
12639,1.0,10
12640,1.0,8
12641,1.0,10
12642,1.0,11
12643,1.0,10
12644,1.0,13
12645,1.0,9
12646,1.0,12
12647,1.0,11
12648,1.0,11
12649,1.0,8
12650,1.0,16
12651,1.0,8
12652,1.0,13
12653,1.0,14
12654,1.0,18
12655,1.0,10
12656,1.0,17
12657,1.0,12
12658,1.0,12
12659,1.0,9
12660,1.0,10
12661,1.0,8
12662,1.0,14
12663,1.0,9
12664,1.0,14
12665,1.0,11
12666,1.0,13
12667,1.0,18
12668,1.0,12
12669,1.0,27
12670,1.0,11
12671,1.0,10
12672,1.0,12
12673,1.0,15
12674,1.0,12
12675,1.0,12
12676,1.0,8
12677,1.0,17
12678,1.0,9
12679,1.0,12
12680,1.0,14
12681,1.0,26
12682,1.0,18
12683,1.0,19
12684,1.0,9
12685,1.0,10
12686,1.0,25
12687,1.0,15
12688,1.0,11
12689,1.0,15
12690,1.0,10
12691,1.0,10
12692,1.0,9
12693,1.0,12
12694,1.0,30
12695,1.0,10
12696,1.0,14
12697,1.0,9
12698,1.0,9
12699,1.0,8
12700,1.0,13
12701,1.0,8
12702,1.0,10
12703,1.0,16
12704,1.0,21
12705,1.0,17
12706,1.0,14
12707,1.0,15
12708,1.0,15
12709,1.0,10
12710,1.0,12
12711,1.0,8
12712,1.0,16
12713,1.0,18
12714,1.0,9
12715,1.0,11
12716,1.0,25
12717,1.0,12
12718,1.0,11
12719,1.0,9
12720,1.0,10
12721,1.0,12
12722,1.0,11
12723,1.0,11
12724,1.0,11
12725,1.0,9
12726,1.0,16
12727,1.0,8
12728,1.0,9
12729,1.0,12
12730,1.0,15
12731,1.0,22
12732,1.0,18
12733,1.0,12
12734,1.0,11
12735,1.0,8
12736,1.0,12
12737,1.0,10
12738,1.0,17
12739,1.0,8
12740,1.0,26
12741,1.0,16
12742,1.0,12
12743,1.0,39
12744,1.0,11
12745,1.0,9
12746,1.0,13
12747,1.0,15
12748,1.0,9
12749,1.0,12
12750,1.0,7
12751,1.0,10
12752,1.0,19
12753,1.0,12
12754,1.0,18
12755,1.0,11
12756,1.0,9
12757,1.0,7
12758,1.0,11
12759,1.0,15
12760,1.0,16
12761,1.0,8
12762,1.0,19
12763,1.0,13
12764,1.0,9
12765,1.0,11
12766,1.0,9
12767,1.0,11
12768,1.0,15
12769,1.0,9
12770,1.0,11
12771,1.0,7
12772,1.0,14
12773,1.0,10
12774,1.0,24
12775,1.0,10
12776,1.0,10
12777,1.0,10
12778,1.0,17
12779,1.0,12
12780,1.0,9
12781,1.0,13
12782,1.0,43
12783,1.0,13
12784,1.0,12
12785,1.0,11
12786,1.0,21
12787,1.0,12
12788,1.0,10
12789,1.0,8
12790,1.0,22
12791,1.0,9
12792,1.0,9
12793,1.0,8
12794,1.0,9
12795,1.0,10
12796,1.0,28
12797,1.0,11
12798,1.0,11
12799,1.0,9
12800,1.0,10
12801,0.0,
12802,0.0,
12803,0.0,
12804,0.0,
12805,0.0,
12806,0.0,
12807,0.0,
12808,0.0,
12809,0.0,
12810,0.0,
12811,0.0,
12812,0.0,
12813,0.0,
12814,0.0,
12815,0.0,
12816,0.0,
12817,0.0,
12818,0.0,
12819,0.0,
12820,0.0,
12821,0.0,
12822,0.0,
12823,0.0,
12824,0.0,
12825,0.0,
12826,0.0,
12827,0.0,
12828,0.0,
12829,0.0,
12830,0.0,
12831,0.0,
12832,0.0,
12833,0.0,
12834,0.0,
12835,0.0,
12836,0.0,
12837,0.0,
12838,0.0,
12839,0.0,
12840,0.0,
12841,0.0,
12842,0.0,
12843,0.0,
12844,0.0,
12845,0.0,
12846,0.0,
12847,0.0,
12848,0.0,
12849,0.0,
12850,0.0,
12851,0.0,
12852,0.0,
12853,0.0,
12854,0.0,
12855,0.0,
12856,0.0,
12857,0.0,
12858,0.0,
12859,0.0,
12860,0.0,
12861,0.0,
12862,0.0,
12863,0.0,
12864,0.0,
12865,0.0,
12866,0.0,
12867,0.0,
12868,0.0,
12869,0.0,
12870,0.0,
12871,0.0,
12872,0.0,
12873,0.0,
12874,0.0,
12875,0.0,
12876,0.0,
12877,0.0,
12878,0.0,
12879,0.0,
12880,0.0,
12881,0.0,
12882,0.0,
12883,0.0,
12884,0.0,
12885,0.0,
12886,0.0,
12887,0.0,
12888,0.0,
12889,0.0,
12890,0.0,
12891,0.0,
12892,0.0,
12893,0.0,
12894,0.0,
12895,0.0,
12896,0.0,
12897,0.0,
12898,0.0,
12899,0.0,
12900,0.0,
12901,0.0,
12902,0.0,
12903,0.0,
12904,0.0,
12905,0.0,
12906,0.0,
12907,0.0,
12908,0.0,
12909,0.0,
12910,0.0,
12911,0.0,
12912,0.0,
12913,0.0,
12914,0.0,
12915,0.0,
12916,0.0,
12917,0.0,
12918,0.0,
12919,0.0,
12920,0.0,
12921,0.0,
12922,0.0,
12923,0.0,
12924,0.0,
12925,0.0,
12926,0.0,
12927,0.0,
12928,0.0,
12929,0.0,
12930,0.0,
12931,0.0,
12932,0.0,
12933,0.0,
12934,0.0,
12935,0.0,
12936,0.0,
12937,0.0,
12938,0.0,
12939,0.0,
12940,0.0,
12941,0.0,
12942,0.0,
12943,0.0,
12944,0.0,
12945,0.0,
12946,0.0,
12947,0.0,
12948,0.0,
12949,0.0,
12950,0.0,
12951,0.0,
12952,0.0,
12953,0.0,
12954,0.0,
12955,0.0,
12956,0.0,
12957,0.0,
12958,0.0,
12959,0.0,
12960,0.0,
12961,0.0,
12962,0.0,
12963,0.0,
12964,0.0,
12965,0.0,
12966,0.0,
12967,0.0,
12968,0.0,
12969,0.0,
12970,0.0,
12971,0.0,
12972,0.0,
12973,0.0,
12974,0.0,
12975,0.0,
12976,0.0,
12977,0.0,
12978,0.0,
12979,0.0,
12980,0.0,
12981,0.0,
12982,0.0,
12983,0.0,
12984,0.0,
12985,0.0,
12986,0.0,
12987,0.0,
12988,0.0,
12989,0.0,
12990,0.0,
12991,0.0,
12992,0.0,
12993,0.0,
12994,0.0,
12995,0.0,
12996,0.0,
12997,0.0,
12998,0.0,
12999,0.0,
13000,0.0,
13001,1.0,13
13002,1.0,14
13003,1.0,16
13004,1.0,40
13005,1.0,15
13006,1.0,43
13007,1.0,13
13008,0.0,
13009,1.0,18
13010,1.0,17
13011,0.0,
13012,1.0,22
13013,1.0,14
13014,1.0,12
13015,1.0,24
13016,0.0,
13017,1.0,16
13018,1.0,17
13019,1.0,30
13020,1.0,9
13021,1.0,24
13022,1.0,10
13023,1.0,16
13024,0.0,
13025,1.0,16
13026,1.0,8
13027,1.0,9
13028,1.0,13
13029,1.0,8
13030,1.0,6
13031,1.0,9
13032,1.0,7
13033,1.0,7
13034,1.0,18
13035,1.0,14
13036,1.0,8
13037,1.0,7
13038,1.0,18
13039,1.0,12
13040,1.0,10
13041,1.0,8
13042,1.0,8
13043,1.0,8
13044,1.0,7
13045,1.0,7
13046,1.0,7
13047,1.0,9
13048,1.0,9
13049,1.0,8
13050,1.0,12
13051,1.0,9
13052,1.0,8
13053,1.0,12
13054,1.0,8
13055,1.0,9
13056,1.0,9
13057,1.0,7
13058,1.0,16
13059,1.0,9
13060,1.0,13
13061,1.0,8
13062,0.0,
13063,1.0,7
13064,1.0,10
13065,1.0,14
13066,1.0,17
13067,1.0,8
13068,1.0,11
13069,1.0,9
13070,1.0,8
13071,1.0,8
13072,1.0,11
13073,1.0,8
13074,1.0,14
13075,1.0,8
13076,1.0,11
13077,1.0,15
13078,1.0,11
13079,1.0,10
13080,1.0,14
13081,1.0,10
13082,1.0,11
13083,1.0,12
13084,1.0,7
13085,1.0,11
13086,1.0,8
13087,1.0,10
13088,0.0,
13089,1.0,11
13090,1.0,10
13091,1.0,10
13092,1.0,10
13093,1.0,9
13094,1.0,13
13095,1.0,7
13096,1.0,11
13097,1.0,15
13098,1.0,11
13099,1.0,9
13100,1.0,9
13101,1.0,9
13102,1.0,13
13103,1.0,11
13104,1.0,10
13105,1.0,9
13106,1.0,12
13107,1.0,10
13108,1.0,12
13109,1.0,9
13110,1.0,15
13111,1.0,14
13112,1.0,15
13113,1.0,8
13114,1.0,13
13115,1.0,17
13116,1.0,12
13117,1.0,16
13118,1.0,8
13119,1.0,11
13120,1.0,14
13121,1.0,21
13122,1.0,13
13123,1.0,10
13124,1.0,15
13125,1.0,13
13126,1.0,11
13127,1.0,12
13128,1.0,16
13129,1.0,12
13130,1.0,11
13131,1.0,11
13132,1.0,11
13133,1.0,12
13134,1.0,10
13135,1.0,16
13136,1.0,17
13137,1.0,11
13138,1.0,12
13139,1.0,14
13140,1.0,12
13141,1.0,10
13142,1.0,7
13143,1.0,10
13144,1.0,12
13145,1.0,14
13146,1.0,12
13147,1.0,17
13148,1.0,13
13149,1.0,11
13150,1.0,9
13151,1.0,10
13152,1.0,13
13153,1.0,12
13154,1.0,11
13155,1.0,9
13156,1.0,15
13157,1.0,12
13158,1.0,12
13159,1.0,9
13160,1.0,9
13161,1.0,12
13162,1.0,10
13163,1.0,9
13164,1.0,10
13165,1.0,10
13166,1.0,9
13167,1.0,11
13168,1.0,10
13169,1.0,10
13170,1.0,9
13171,1.0,10
13172,1.0,9
13173,1.0,8
13174,1.0,10
13175,1.0,9
13176,1.0,14
13177,1.0,12
13178,1.0,11
13179,1.0,11
13180,1.0,16
13181,1.0,11
